,date,T00,T06,T12,T18,min,max
1222,2023-05-07,34.50457338623423,41.67191523620484,38.88936999858827,37.84352797163687,34.50457338623423,41.67191523620484
1223,2023-05-08,38.75381193541363,42.513082914466246,38.88593997472353,36.315191987575005,36.315191987575005,42.513082914466246
1224,2023-05-09,35.6918994979622,39.653901209554995,36.78171344169948,35.48956374475929,35.48956374475929,39.653901209554995
1225,2023-05-10,34.0874479541761,31.30967226621435,32.89557174128589,32.901191229921366,31.30967226621435,34.0874479541761
1226,2023-05-11,32.879751282905936,39.04669546131692,35.400617165551225,34.32921239755032,32.879751282905936,39.04669546131692
1227,2023-05-12,34.930646714327246,37.457159218385016,34.676076537798096,34.55937186522403,34.55937186522403,37.457159218385016
1228,2023-05-13,33.009108910851836,38.52166215968998,35.210650210370666,35.195150241147175,33.009108910851836,38.52166215968998
1229,2023-05-14,33.26581434468584,38.52342743644576,35.876345156631174,35.20467526289467,33.26581434468584,38.52342743644576
1230,2023-05-15,33.878941799809546,38.457631511508936,35.94939649392036,34.32941597985039,33.878941799809546,38.457631511508936
1231,2023-05-16,31.56109082056433,37.74402813680783,35.12162732838735,35.611864689228476,31.56109082056433,37.74402813680783
1232,2023-05-17,31.448426320071363,37.410399517279195,35.43205809278162,35.67078076756209,31.448426320071363,37.410399517279195
1233,2023-05-18,31.916376896438646,38.90496726856847,36.26914504792524,34.52596893111573,31.916376896438646,38.90496726856847
1234,2023-05-19,31.055001857330062,39.62695871720879,36.87723712738077,34.28214789978328,31.055001857330062,39.62695871720879
1235,2023-05-20,30.73034861351472,39.29390985146012,36.84962412816252,35.30721888508042,30.73034861351472,39.29390985146012
1236,2023-05-21,34.57117746367922,39.94661899898461,36.519694349888084,35.54286780349527,34.57117746367922,39.94661899898461
1237,2023-05-22,34.63847288202885,40.169373410953995,36.03231763198915,35.36683436600455,34.63847288202885,40.169373410953995
1238,2023-05-23,32.560322706515414,39.642783280309295,34.62306198088597,33.65673835756817,32.560322706515414,39.642783280309295
