,date,year,T00,T06,T12,T18,min,max,sum,cumsum
949,2022-08-07,2022,0.22715596800000548,1.3227356159999912,46.91954073600002,3.1324078080000834,0.22715596800000548,46.91954073600002,51.6018401280001,5080.269404160006
950,2022-08-08,2022,33.54642432000012,15.864422400000102,5.3623848960001865,19.563503616000112,5.3623848960001865,33.54642432000012,74.33673523200052,5154.606139392006
951,2022-08-09,2022,1.6053534720000513,17.38539417600012,51.25148467199994,438.0252733439988,1.6053534720000513,438.0252733439988,508.2675056639989,5662.873645056005
952,2022-08-10,2022,0.0,21.613658111999985,16.861851647999917,49.08714393599994,0.0,49.08714393599994,87.56265369599984,5750.436298752005
953,2022-08-11,2022,6.062874624000013,36.877787136000116,28.275056640000415,17.055608831999994,6.062874624000013,36.877787136000116,88.27132723200053,5838.707625984006
954,2022-08-12,2022,0.0,21.061140480000084,0.04202495999999954,0.0,0.0,21.061140480000084,21.103165440000083,5859.810791424005
955,2022-08-13,2022,0.0,0.08404991999999908,0.0,1.739667455999986,0.0,1.739667455999986,1.8237173759999852,5861.634508800006
956,2022-08-14,2022,0.0,0.0,0.0026542080000001036,0.0,0.0,0.0026542080000001036,0.0026542080000001036,5861.637163008006
957,2022-08-15,2022,25.069436928000542,38.301437952000185,61.245960191999586,24.471687168000248,24.471687168000248,61.245960191999586,149.08852224000057,6010.725685248006
958,2022-08-16,2022,0.0,20.81186611199992,12.517466112000044,0.8949104639999982,0.0,20.81186611199992,34.22424268799996,6044.949927936006
959,2022-08-17,2022,6.246236160000029,43.11329587199998,5.542649856000211,3.1068610559999943,3.1068610559999943,43.11329587199998,58.009042944000214,6102.958970880007
960,2022-08-18,2022,0.5997404159999995,8.09970278400015,0.32602521600000084,0.27072921600001026,0.27072921600001026,8.09970278400015,9.296197632000162,6112.255168512007
961,2022-08-19,2022,17.80686028799983,9.350608895999919,5.114437632000193,40.24232755200014,5.114437632000193,40.24232755200014,72.51423436800007,6184.769402880007
962,2022-08-20,2022,75.93235660800015,15.345856511999934,0.03384115200000128,14.052151295999993,0.03384115200000128,75.93235660800015,105.36420556800009,6290.133608448007
963,2022-08-21,2022,7.449477120000016,58.17625804799998,68.07291494399938,60.44693299199953,7.449477120000016,68.07291494399938,194.1455831039989,6484.279191552006
964,2022-08-22,2022,12.133490688000194,1.5190917119999992,14.783496191999873,0.0,0.0,14.783496191999873,28.436078592000065,6512.715270144005
965,2022-08-23,2022,0.0,1.897869311999992,0.16809983999999817,71.13741926400041,0.0,71.13741926400041,73.20338841600041,6585.918658560006
966,2022-08-24,2022,8.051982335999945,1.4876835839999885,0.1584783359999993,14.082287616000075,0.1584783359999993,14.082287616000075,23.78043187200001,6609.699090432006
967,2022-08-25,2022,0.9614868480000364,50.80043520000013,34.44973977600017,15.38589081600008,0.9614868480000364,50.80043520000013,101.59755264000043,6711.296643072006
968,2022-08-26,2022,2.404270079999987,2.94406963199999,45.21476505599995,1.365479423999987,1.365479423999987,45.21476505599995,51.92858419199991,6763.225227264006
969,2022-08-27,2022,0.0,1.1687362559999888,0.07144243199999913,6.017974271999935,0.0,6.017974271999935,7.258152959999923,6770.483380224006
970,2022-08-28,2022,0.0,12.322824192000299,0.0,0.0,0.0,12.322824192000299,12.322824192000299,6782.806204416007
971,2022-08-29,2022,0.0,0.8228044800000321,0.0,3.5721215999999565,0.0,3.5721215999999565,4.394926079999989,6787.201130496007
972,2022-08-30,2022,0.21653913600000751,0.7761346559999922,0.0,22.720352255999902,0.0,22.720352255999902,23.713026047999904,6810.914156544007
973,2022-08-31,2022,27.842641920000194,0.10036223999999894,0.0,0.0,0.0,27.842641920000194,27.943004160000193,6838.857160704007
974,2022-09-01,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6838.857160704007
975,2022-09-02,2022,40.45886668800012,0.11324620800000273,4.370817024000164,0.1052835840000004,0.1052835840000004,40.45886668800012,45.04821350400028,6883.905374208007
976,2022-09-03,2022,1.4080573440000546,6.278086656000029,0.1846333440000009,0.0,0.0,6.278086656000029,7.870777344000084,6891.776151552007
977,2022-09-04,2022,0.0,33.5958589440001,1.9667681279999787,67.30385817600019,0.0,67.30385817600019,102.86648524800026,6994.6426368000075
978,2022-09-05,2022,54.81780019200074,1.773563904000007,33.15017318399968,5.8821672960002225,1.773563904000007,54.81780019200074,95.62370457600063,7090.266341376008
979,2022-09-06,2022,17.846009856000336,4.444139519999948,17.713133568000174,0.8236892159999911,0.8236892159999911,17.846009856000336,40.82697216000045,7131.093313536008
980,2022-09-07,2022,0.02742681600000023,0.36495360000000066,36.996231168,6.847193087999927,0.02742681600000023,36.996231168,44.23580467199993,7175.329118208008
981,2022-09-08,2022,0.0,7.483650048000051,27.7455421439999,2.0674621439999794,0.0,27.7455421439999,37.29665433599993,7212.625772544008
982,2022-09-09,2022,0.07669555199999914,1.956317183999986,25.31406643200003,53.30468044800058,0.07669555199999914,53.30468044800058,80.65175961600059,7293.277532160009
983,2022-09-10,2022,0.0,0.6371205120000027,0.0,2.4385536000000947,0.0,2.4385536000000947,3.0756741120000974,7296.353206272009
984,2022-09-11,2022,0.0,3.4823208959999623,0.0,7.384227840000019,0.0,7.384227840000019,10.86654873599998,7307.219755008009
985,2022-09-12,2022,0.13271040000000517,0.03361996799999963,1.1788001279999856,18.805063679999797,0.03361996799999963,18.805063679999797,20.150194175999786,7327.369949184009
986,2022-09-13,2022,0.0,0.5943214079999986,10.103795711999943,10.102800384000043,0.0,10.103795711999943,20.800917503999983,7348.170866688009
987,2022-09-14,2022,0.0,36.65892556799968,3.530096639999962,0.0,0.0,36.65892556799968,40.18902220799964,7388.359888896009
988,2022-09-15,2022,4.02057216000006,91.11641702399967,0.0,1.3217955840000213,0.0,91.11641702399967,96.45878476799975,7484.818673664008
989,2022-09-16,2022,0.0,22.80163737600018,19.348623360000207,0.0,0.0,22.80163737600018,42.15026073600039,7526.968934400009
990,2022-09-17,2022,8.172306431999967,8.166113279999925,11.650424832000073,0.0,0.0,11.650424832000073,27.988844543999964,7554.957778944008
991,2022-09-18,2022,0.0,27.42615244799985,55.86057216000022,139.68621158400225,0.0,139.68621158400225,222.97293619200232,7777.930715136011
992,2022-09-19,2022,13.150937087999894,38.54203084800014,16.538148863999947,6.686889984000079,6.686889984000079,38.54203084800014,74.91800678400006,7852.848721920011
993,2022-09-20,2022,28.389685247999843,40.941158399999615,28.92334694400042,7.798616063999949,7.798616063999949,40.941158399999615,106.05280665599982,7958.901528576011
994,2022-09-21,2022,9.690955775999889,8.725764095999928,14.17197772800022,3.70438963199998,3.70438963199998,14.17197772800022,36.29308723200002,7995.194615808011
995,2022-09-22,2022,1.752440832000012,37.74079180799988,84.84457881599985,0.8468029439999898,0.8468029439999898,84.84457881599985,125.18461439999973,8120.379230208011
996,2022-09-23,2022,0.12961382400000407,50.88592281599982,19.01717913599986,3.107745791999962,0.12961382400000407,50.88592281599982,73.14046156799965,8193.51969177601
997,2022-09-24,2022,18.601463807999796,84.98895667199989,6.5059061760000505,68.05389311999986,6.5059061760000505,84.98895667199989,178.15021977599957,8371.66991155201
998,2022-09-25,2022,12.357992447999994,10.161303551999898,0.0,19.625103360000217,0.0,19.625103360000217,42.14439936000011,8413.81431091201
999,2022-09-26,2022,0.0,28.751265792000183,34.13162188799981,11.234045952000182,0.0,34.13162188799981,74.11693363200018,8487.93124454401
1000,2022-09-27,2022,0.05092761600000022,0.1350881279999989,0.0,21.192247296000065,0.0,21.192247296000065,21.378263040000064,8509.30950758401
1001,2022-09-28,2022,123.15823718400001,109.49083545600033,29.82201753600016,24.981129215999886,24.981129215999886,123.15823718400001,287.45221939200036,8796.76172697601
1002,2022-09-29,2022,6.744563712000046,27.69295564800017,29.99476224000015,3.114160128000006,3.114160128000006,29.99476224000015,67.54644172800037,8864.30816870401
1003,2022-09-30,2022,2.7734814719999745,22.183981056000075,5.05361203200019,15.068160000000065,2.7734814719999745,22.183981056000075,45.0792345600003,8909.38740326401
1004,2022-10-01,2022,5.277892608000101,17.335406591999856,0.0,14.327083007999889,0.0,17.335406591999856,36.940382207999846,8946.32778547201
1005,2022-10-02,2022,0.0,2.642651136000057,50.776215551999826,0.6482903039999923,0.0,50.776215551999826,54.06715699199987,9000.39494246401
1006,2022-10-03,2022,0.0,23.13363456000002,15.727841280000092,42.21816422399978,0.0,42.21816422399978,81.07964006399989,9081.474582528012
1007,2022-10-04,2022,0.0,0.2711715840000018,0.0,0.0,0.0,0.2711715840000018,0.2711715840000018,9081.745754112011
1008,2022-10-05,2022,0.0,0.1423871999999985,82.54177689600027,9.377869823999887,0.0,82.54177689600027,92.06203392000016,9173.80778803201
1009,2022-10-06,2022,0.0,26.126585855999704,0.0,28.0791982079998,0.0,28.0791982079998,54.2057840639995,9228.01357209601
1010,2022-10-07,2022,5.395673088000012,0.0,30.550818816000096,2.424840191999973,0.0,30.550818816000096,38.371332096000074,9266.384904192011
1011,2022-10-08,2022,62.39213567999974,0.7233269759999996,0.03384115200000128,12.776472576000002,0.03384115200000128,62.39213567999974,75.92577638399975,9342.31068057601
1012,2022-10-09,2022,0.0,6.318618624000163,0.0,18.34124083199996,0.0,18.34124083199996,24.659859456000124,9366.97054003201
1013,2022-10-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366.97054003201
1014,2022-10-11,2022,0.0,1.4551695360000125,2.2543073279999817,0.0,0.0,2.2543073279999817,3.709476863999994,9370.68001689601
1015,2022-10-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9370.68001689601
1016,2022-10-13,2022,0.0,0.016809983999999816,0.0,0.0,0.0,0.016809983999999816,0.016809983999999816,9370.69682688001
1017,2022-10-14,2022,0.0,14.838571007999956,2.167824384000067,5.109682176000058,0.0,14.838571007999956,22.11607756800008,9392.81290444801
1018,2022-10-15,2022,84.60304588800186,13.503836159999874,0.0,0.0,0.0,84.60304588800186,98.10688204800174,9490.919786496012
1019,2022-10-16,2022,0.0,14.189783040000131,0.0,11.452796927999966,0.0,14.189783040000131,25.6425799680001,9516.562366464012
1020,2022-10-17,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9516.562366464012
1021,2022-10-18,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9516.562366464012
1022,2022-10-19,2022,0.0,0.08985599999999909,0.0,0.0,0.0,0.08985599999999909,0.08985599999999909,9516.652222464012
1023,2022-10-20,2022,0.0,0.17362944000000058,0.0,0.0,0.0,0.17362944000000058,0.17362944000000058,9516.825851904012
1024,2022-10-21,2022,0.0,0.6994944000000046,0.0,0.0,0.0,0.6994944000000046,0.6994944000000046,9517.525346304012
1025,2022-10-22,2022,0.0,0.4257791999999969,0.0,0.0,0.0,0.4257791999999969,0.4257791999999969,9517.951125504012
1026,2022-10-23,2022,0.0,0.36041932799999626,0.0,0.0,0.0,0.36041932799999626,0.36041932799999626,9518.311544832013
1027,2022-10-24,2022,0.0,1.317814272000003,0.0,0.0,0.0,1.317814272000003,1.317814272000003,9519.629359104012
1028,2022-10-25,2022,0.0,11.285581823999888,0.0,4.716527616000006,0.0,11.285581823999888,16.00210943999989,9535.631468544012
1029,2022-10-26,2022,1.0059448319999915,5.4225469439999365,0.23533977599999745,0.0,0.0,5.4225469439999365,6.663831551999926,9542.295300096011
1030,2022-10-27,2022,0.0,4.497997823999963,0.369819647999996,0.0,0.0,4.497997823999963,4.86781747199996,9547.163117568012
1031,2022-10-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1032,2022-10-29,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1033,2022-10-30,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1034,2022-10-31,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1035,2022-11-01,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1036,2022-11-02,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1037,2022-11-03,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1038,2022-11-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1039,2022-11-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1040,2022-11-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1041,2022-11-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1042,2022-11-08,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.163117568012
1043,2022-11-09,2022,0.0,0.016809983999999816,0.0,0.0,0.0,0.016809983999999816,0.016809983999999816,9547.179927552012
1044,2022-11-10,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9547.179927552012
1045,2022-11-11,2022,0.0,0.0,5.704556544000223,0.0,0.0,5.704556544000223,5.704556544000223,9552.884484096012
1046,2022-11-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9552.884484096012
1047,2022-11-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9552.884484096012
1048,2022-11-14,2022,0.0,0.0,0.11766988800000375,1.7312071680000662,0.0,1.7312071680000662,1.84887705600007,9554.733361152012
1049,2022-11-15,2022,0.0,0.0,9.75233433600005,0.0,0.0,9.75233433600005,9.75233433600005,9564.485695488012
1050,2022-11-16,2022,0.0,0.0,0.0,0.8573091839999907,0.0,0.8573091839999907,0.8573091839999907,9565.343004672013
1051,2022-11-17,2022,0.0,0.0,15.847612415999816,0.0,0.0,15.847612415999816,15.847612415999816,9581.190617088012
1052,2022-11-18,2022,0.0,0.0,4.198514687999996,0.0,0.0,4.198514687999996,4.198514687999996,9585.389131776012
1053,2022-11-19,2022,0.0,0.24595660799999786,0.0,0.0,0.0,0.24595660799999786,0.24595660799999786,9585.635088384011
1054,2022-11-20,2022,0.0,0.0,2.4958402559999806,0.7148666880000265,0.0,2.4958402559999806,3.210706944000007,9588.845795328012
1055,2022-11-21,2022,0.0,0.1957478400000074,0.0,0.0,0.0,0.1957478400000074,0.1957478400000074,9589.041543168012
1056,2022-11-22,2022,0.0,1.8490429439999851,1.0457579520000408,68.38201958400005,0.0,68.38201958400005,71.27682048000007,9660.318363648012
1057,2022-11-23,2022,0.3559956479999993,1.1858780160000184,0.0,46.48900607999979,0.0,46.48900607999979,48.030879743999805,9708.349243392013
1058,2022-11-24,2022,0.0,1.154912256000041,0.0,12.822921216000239,0.0,12.822921216000239,13.977833472000281,9722.327076864012
1059,2022-11-25,2022,0.0,0.15864422399999933,0.0,5.643952127999931,0.0,5.643952127999931,5.802596351999931,9728.129673216012
1060,2022-11-26,2022,0.0,0.0526417920000002,4.940808192000186,8.294842368000138,0.0,8.294842368000138,13.288292352000324,9741.417965568013
1061,2022-11-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9741.417965568013
1062,2022-11-28,2022,0.022560768000000852,0.11766988799999872,0.3503554560000136,0.0,0.0,0.3503554560000136,0.4905861120000132,9741.908551680013
1063,2022-11-29,2022,0.0,0.15416524799999867,0.0,0.0,0.0,0.15416524799999867,0.15416524799999867,9742.062716928012
1064,2022-11-30,2022,0.0,0.0,4.78288281600018,0.0,0.0,4.78288281600018,4.78288281600018,9746.845599744012
1065,2022-12-01,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9746.845599744012
1066,2022-12-02,2022,0.0,0.3193896959999965,0.0,0.0,0.0,0.3193896959999965,0.3193896959999965,9747.164989440013
1067,2022-12-03,2022,0.0,0.0,0.796262400000031,0.0,0.0,0.796262400000031,0.796262400000031,9747.961251840014
1068,2022-12-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9747.961251840014
1069,2022-12-05,2022,0.0,0.13193625600000428,0.0,0.0,0.0,0.13193625600000428,0.13193625600000428,9748.093188096012
1070,2022-12-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.093188096012
1071,2022-12-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.093188096012
1072,2022-12-08,2022,0.0,0.0,0.016809983999999816,0.0,0.0,0.016809983999999816,0.016809983999999816,9748.109998080014
1073,2022-12-09,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.109998080014
1074,2022-12-10,2022,0.0,0.0026542080000001036,0.0,0.0,0.0,0.0026542080000001036,0.0026542080000001036,9748.112652288013
1075,2022-12-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1076,2022-12-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1077,2022-12-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1078,2022-12-14,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1079,2022-12-15,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1080,2022-12-16,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1081,2022-12-17,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1082,2022-12-18,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1083,2022-12-19,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1084,2022-12-20,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1085,2022-12-21,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1086,2022-12-22,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1087,2022-12-23,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1088,2022-12-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1089,2022-12-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1090,2022-12-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1091,2022-12-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1092,2022-12-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1093,2022-12-29,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1094,2022-12-30,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1095,2022-12-31,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748.112652288013
1096,2023-01-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,2023-01-02,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2023-01-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,2023-01-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,2023-01-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,2023-01-06,2023,0.0026542080000001036,0.03572121599999956,0.04954521600000025,0.0,0.0,0.04954521600000025,0.08792063999999991,0.08792063999999991
1102,2023-01-07,2023,0.0,0.0,0.11280384000000425,0.0,0.0,0.11280384000000425,0.11280384000000425,0.20072448000000415
1103,2023-01-08,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20072448000000415
1104,2023-01-09,2023,0.0,0.005308416000000207,0.0,0.0,0.0,0.005308416000000207,0.005308416000000207,0.20603289600000438
1105,2023-01-10,2023,4.644753408000003,5.136224255999978,0.0,0.0,0.0,5.136224255999978,9.78097766399998,9.987010559999984
1106,2023-01-11,2023,0.14819327999999846,0.3467059199999999,0.5317263360000106,5.629243392000006,0.14819327999999846,5.629243392000006,6.6558689280000145,16.642879488
1107,2023-01-12,2023,5.674420223999955,0.5890129919999941,0.005308416000000207,0.0,0.0,5.674420223999955,6.26874163199995,22.91162111999995
1108,2023-01-13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1109,2023-01-14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1110,2023-01-15,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1111,2023-01-16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1112,2023-01-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1113,2023-01-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1114,2023-01-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1115,2023-01-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1116,2023-01-21,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1117,2023-01-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1118,2023-01-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1119,2023-01-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1120,2023-01-25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1121,2023-01-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1122,2023-01-27,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1123,2023-01-28,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1124,2023-01-29,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1125,2023-01-30,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1126,2023-01-31,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1127,2023-02-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91162111999995
1128,2023-02-02,2023,0.0,0.0,0.24684134400000965,0.0,0.0,0.24684134400000965,0.24684134400000965,23.158462463999957
1129,2023-02-03,2023,0.0,2.387017727999971,0.0,0.4459069440000174,0.0,2.387017727999971,2.8329246719999883,25.991387135999947
1130,2023-02-04,2023,0.0,0.0,0.0,0.660842495999992,0.0,0.660842495999992,0.660842495999992,26.652229631999937
1131,2023-02-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.652229631999937
1132,2023-02-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.652229631999937
1133,2023-02-07,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.652229631999937
1134,2023-02-08,2023,0.0,0.0,0.0,0.8009072640000301,0.0,0.8009072640000301,0.8009072640000301,27.453136895999968
1135,2023-02-09,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.453136895999968
1136,2023-02-10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.453136895999968
1137,2023-02-11,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.453136895999968
1138,2023-02-12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.453136895999968
1139,2023-02-13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.453136895999968
1140,2023-02-14,2023,0.0,0.0,0.0,6.5466040320000225,0.0,6.5466040320000225,6.5466040320000225,33.999740927999994
1141,2023-02-15,2023,1.0651115520000336,0.0,0.0,0.0,0.0,1.0651115520000336,1.0651115520000336,35.06485248000003
1142,2023-02-16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1143,2023-02-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1144,2023-02-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1145,2023-02-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1146,2023-02-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1147,2023-02-21,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1148,2023-02-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1149,2023-02-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1150,2023-02-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1151,2023-02-25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1152,2023-02-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1153,2023-02-27,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1154,2023-02-28,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1155,2023-03-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1156,2023-03-02,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1157,2023-03-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1158,2023-03-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1159,2023-03-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1160,2023-03-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1161,2023-03-07,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1162,2023-03-08,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1163,2023-03-09,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1164,2023-03-10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1165,2023-03-11,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1166,2023-03-12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1167,2023-03-13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1168,2023-03-14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1169,2023-03-15,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1170,2023-03-16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1171,2023-03-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1172,2023-03-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1173,2023-03-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1174,2023-03-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1175,2023-03-21,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1176,2023-03-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1177,2023-03-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1178,2023-03-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06485248000003
1179,2023-03-25,2023,3.230834688000122,0.0,0.0,0.0,0.0,3.230834688000122,3.230834688000122,38.29568716800014
1180,2023-03-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29568716800014
1181,2023-03-27,2023,0.0,0.0,0.0,0.14288486399999845,0.0,0.14288486399999845,0.14288486399999845,38.438572032000145
1182,2023-03-28,2023,0.0,0.0,0.0,21.080770559999745,0.0,21.080770559999745,21.080770559999745,59.51934259199989
1183,2023-03-29,2023,15.622336511999963,0.0,0.0,0.0,0.0,15.622336511999963,15.622336511999963,75.14167910399985
1184,2023-03-30,2023,0.0,0.0,0.5432279039999993,0.0,0.0,0.5432279039999993,0.5432279039999993,75.68490700799985
1185,2023-03-31,2023,0.0,2.794659839999967,2.9196288000001136,0.0,0.0,2.9196288000001136,5.714288640000081,81.39919564799993
